key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100167,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001833.tex","錬金術師","錬金術師",59,"職人の高みを目指して",True,0,16,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100168,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001883.tex","調理師","調理師",59,"職人の高みを目指して",True,0,16,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100169,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001530.tex","木工師","木工師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100170,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001580.tex","鍛冶師","鍛冶師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100171,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001631.tex","甲冑師","甲冑師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100172,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001682.tex","彫金師","彫金師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100173,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001730.tex","革細工師","革細工師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100174,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001780.tex","裁縫師","裁縫師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100175,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001831.tex","錬金術師","錬金術師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100176,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001881.tex","調理師","調理師",55,"職人の高みを目指して",True,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100177,"フィニッシュワーク","","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001529.tex",,"クラフター",1,,False,0,0,"フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク"
100178,"堅実の心得","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
残り工数に応じたターンの間、「堅実作業」のCPと耐久の消費を0にする。","craft/buff","craft/buff_sub","ui/icon/001000/001677.tex","彫金師","クラフター",54,,False,0,20,"堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得"
100179,"木工師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「木工師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","木工師","木工師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100180,"鍛冶師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「鍛冶師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","鍛冶師","鍛冶師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100181,"甲冑師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「甲冑師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","甲冑師","甲冑師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100182,"彫金師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「彫金師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","彫金師","彫金師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100183,"革細工師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「革細工師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","革細工師","革細工師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100184,"裁縫師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「裁縫師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","裁縫師","裁縫師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100185,"錬金術師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「錬金術師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","錬金術師","錬金術師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100186,"調理師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「調理師の製図用紙」を消費する。","craft/item","craft/item_sub","ui/icon/001000/001533.tex","調理師","調理師",60,"職人の高みを目指して",True,879,45,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100187,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001528.tex","木工師","木工師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100188,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001578.tex","鍛冶師","鍛冶師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100189,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001629.tex","甲冑師","甲冑師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100190,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001680.tex","彫金師","彫金師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100191,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001778.tex","革細工師","革細工師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100192,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001728.tex","裁縫師","裁縫師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100193,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001829.tex","錬金術師","錬金術師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100194,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001879.tex","調理師","調理師",55,"職人の高みを目指して",True,880,36,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100195,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","木工師","木工師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100196,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","鍛冶師","鍛冶師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100197,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","甲冑師","甲冑師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100198,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","彫金師","彫金師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100199,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","革細工師","革細工師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100200,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","裁縫師","裁縫師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100201,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","錬金術師","錬金術師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100202,"ヘイスティタッチII","耐久を消費して、品質を上げる。
効率：100
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001884.tex","調理師","調理師",61,,False,0,5,"ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII","ヘイスティタッチII"
100203,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","木工師","木工師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100204,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","鍛冶師","鍛冶師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100205,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","甲冑師","甲冑師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100206,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","彫金師","彫金師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100207,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","革細工師","革細工師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100208,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","裁縫師","裁縫師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100209,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","錬金術師","錬金術師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100210,"模範作業III","耐久を消費して、作業を進める。確実に成功する。
効率：150
成功率：100％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001787.tex","調理師","調理師",62,,False,0,7,"模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III","模範作業III"
100211,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","木工師","木工師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100212,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","鍛冶師","鍛冶師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100213,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","甲冑師","甲冑師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100214,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","彫金師","彫金師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100215,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","革細工師","革細工師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100216,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","裁縫師","裁縫師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100217,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","錬金術師","錬金術師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100218,"突貫作業II","耐久を消費して、作業を進める。
効率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001638.tex","調理師","調理師",63,,False,0,12,"突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II","突貫作業II"
100219,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001534.tex","木工師","木工師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100220,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001583.tex","鍛冶師","鍛冶師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100221,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001634.tex","甲冑師","甲冑師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100222,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001685.tex","彫金師","彫金師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100223,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001733.tex","革細工師","革細工師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100224,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001783.tex","裁縫師","裁縫師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
100225,"専心加工","耐久を消費して、品質を上げる。
成功時：「インナークワイエット」のスタック数+1（最大11）
失敗時：「インナークワイエット」のスタック数半減
効率：100
成功率：50％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001834.tex","錬金術師","錬金術師",64,,False,0,6,"専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工","専心加工"
